STATE,COUNTY,TRACT,year,id,name,parent_location,type,filings,filing_rate,threatened,threatened_rate,judgements,judgement_rate,fips,cofips,B25119_003E,B03002_001E,B03002_012E,B03002_003E,B03002_004E,B03002_005E,B03002_006E,B03002_007E,B03002_008E,B03002_010E,B03002_011E,B25003_003E,B25003A_003E,B25003B_003E,B25003C_003E,B25003D_003E,B25003E_003E,B25003F_003E,B25003G_003E,B25003H_003E,B25003I_003E,B25119_003E_2018,frac_B03002_012E,frac_B03002_003E,frac_B03002_004E,frac_B03002_005E,frac_B03002_006E,frac_B03002_007E,frac_B03002_008E,frac_B03002_010E,frac_B03002_011E,frac_B25003A_003E,frac_B25003B_003E,frac_B25003C_003E,frac_B25003D_003E,frac_B25003E_003E,frac_B25003F_003E,frac_B25003G_003E,frac_B25003H_003E,frac_B25003I_003E
34,017,016000,2013,34017016000,Census Tract 160,"Hudson County, New Jersey",observed,94.0,9.83,75.0,7.85,14.0,1.46,34017016000,34017,25511.0,3408,3028,359,21,0,0,0,0,0,0,983,605,19,8,0,0,310,41,125,858,27544.43155333,0.8884976525821596,0.1053403755868544,0.0061619718309859,0.0,0.0,0.0,0.0,0.0,0.0,0.6154628687690743,0.0193285859613428,0.0081383519837232,0.0,0.0,0.3153611393692777,0.0417090539165818,0.1271617497456765,0.8728382502543235
34,017,016000,2014,34017016000,Census Tract 160,"Hudson County, New Jersey",observed,76.0,7.95,61.0,6.38,21.0,2.2,34017016000,34017,25583.0,3307,2953,244,10,0,77,0,23,0,0,996,618,0,10,27,0,295,46,107,862,27162.1976572,0.8929543392803145,0.0737828847898397,0.003023888720895,0.0,0.023283943150892,0.0,0.0069549440580586,0.0,0.0,0.6204819277108434,0.0,0.0100401606425702,0.0271084337349397,0.0,0.2961847389558233,0.0461847389558232,0.107429718875502,0.8654618473895582
34,017,016000,2015,34017016000,Census Tract 160,"Hudson County, New Jersey",observed,75.0,7.85,59.0,6.17,0.0,0.0,34017016000,34017,28281.0,3345,2999,210,26,0,94,0,16,0,0,956,609,7,11,27,0,251,51,90,832,29975.10401655,0.8965620328849029,0.0627802690582959,0.0077727952167414,0.0,0.028101644245142,0.0,0.0047832585949177,0.0,0.0,0.6370292887029289,0.0073221757322175,0.0115062761506276,0.0282426778242677,0.0,0.2625523012552301,0.053347280334728,0.0941422594142259,0.8702928870292888
34,017,016000,2016,34017016000,Census Tract 160,"Hudson County, New Jersey",observed,79.0,9.21,64.0,7.46,0.0,0.0,34017016000,34017,34743.0,3292,2979,177,23,0,95,0,18,0,0,840,541,7,8,26,0,225,33,56,751,36355.29547062,0.904921020656136,0.0537667071688942,0.0069866342648845,0.0,0.0288578371810449,0.0,0.00546780072904,0.0,0.0,0.6440476190476191,0.0083333333333333,0.0095238095238095,0.0309523809523809,0.0,0.2678571428571428,0.0392857142857142,0.0666666666666666,0.8940476190476191
34,017,016000,2017,34017016000,Census Tract 160,"Hudson County, New Jersey",observed,61.0,7.11,49.0,5.71,0.0,0.0,34017016000,34017,43401.0,3326,2881,224,68,0,134,0,19,0,0,823,471,30,6,46,0,256,14,89,658,44458.97445873,0.8662056524353577,0.0673481659651232,0.0204449789536981,0.0,0.0402886349969933,0.0,0.0057125676488274,0.0,0.0,0.5722964763061968,0.0364520048602673,0.0072904009720534,0.0558930741190765,0.0,0.3110571081409477,0.017010935601458,0.1081409477521263,0.7995139732685298
34,017,016000,2018,34017016000,Census Tract 160,"Hudson County, New Jersey",observed,83.0,9.67,67.0,7.81,0.0,0.0,34017016000,34017,50332.0,3333,2830,272,77,0,119,0,26,0,9,833,512,27,0,43,0,229,22,128,630,50332.0,0.849084908490849,0.0816081608160816,0.0231023102310231,0.0,0.0357035703570357,0.0,0.0078007800780078,0.0,0.0027002700270027,0.6146458583433373,0.0324129651860744,0.0,0.0516206482593037,0.0,0.2749099639855942,0.0264105642256902,0.1536614645858343,0.7563025210084033
34,017,016100,2009,34017016100,Census Tract 161,"Hudson County, New Jersey",observed,92.0,9.24,76.0,7.63,9.0,0.9,34017016100,34017,25300.0,3616,3039,451,117,9,0,0,0,0,0,996,637,66,9,0,0,265,19,58,903,29682.550755,0.8404314159292036,0.1247234513274336,0.0323561946902654,0.0024889380530973,0.0,0.0,0.0,0.0,0.0,0.6395582329317269,0.0662650602409638,0.0090361445783132,0.0,0.0,0.2660642570281124,0.0190763052208835,0.0582329317269076,0.9066265060240964
34,017,016100,2010,34017016100,Census Tract 161,"Hudson County, New Jersey",observed,85.0,8.86,69.0,7.19,20.0,2.09,34017016100,34017,26893.0,3951,3328,466,139,18,0,0,0,0,0,1051,678,70,18,0,0,265,20,59,952,31039.42378711,0.8423184004049608,0.1179448240951657,0.035180966843837,0.0045558086560364,0.0,0.0,0.0,0.0,0.0,0.6450999048525214,0.0666032350142721,0.0171265461465271,0.0,0.0,0.2521408182683159,0.0190294957183634,0.0561370123691722,0.9058039961941008
34,017,016100,2011,34017016100,Census Tract 161,"Hudson County, New Jersey",observed,115.0,12.78,95.0,10.56,27.0,3.0,34017016100,34017,27480.0,3838,3378,303,141,16,0,0,0,0,0,1115,802,52,16,0,0,203,42,61,1014,30747.6671352,0.8801459093277749,0.0789473684210526,0.0367378843147472,0.0041688379364252,0.0,0.0,0.0,0.0,0.0,0.7192825112107624,0.0466367713004484,0.0143497757847533,0.0,0.0,0.1820627802690582,0.0376681614349775,0.0547085201793721,0.9094170403587444
34,017,016100,2012,34017016100,Census Tract 161,"Hudson County, New Jersey",observed,108.0,12.0,85.0,9.44,17.0,1.89,34017016100,34017,27523.0,3987,3560,300,86,18,23,0,0,0,0,1127,772,48,18,0,0,229,60,48,1061,30157.0529351,0.8929019312766491,0.0752445447705041,0.0215701028342111,0.0045146726862302,0.0057687484324053,0.0,0.0,0.0,0.0,0.6850044365572315,0.0425909494232475,0.0159716060337178,0.0,0.0,0.2031943212067435,0.0532386867790594,0.0425909494232475,0.9414374445430346
34,017,016100,2013,34017016100,Census Tract 161,"Hudson County, New Jersey",observed,99.0,11.0,85.0,9.44,25.0,2.78,34017016100,34017,31250.0,3970,3556,271,62,21,60,0,0,0,0,1032,615,52,21,0,0,282,62,61,950,33740.8759375,0.8957178841309824,0.0682619647355163,0.015617128463476,0.0052896725440806,0.0151133501259445,0.0,0.0,0.0,0.0,0.5959302325581395,0.0503875968992248,0.0203488372093023,0.0,0.0,0.2732558139534883,0.0600775193798449,0.0591085271317829,0.9205426356589148
34,017,016100,2014,34017016100,Census Tract 161,"Hudson County, New Jersey",observed,89.0,9.89,79.0,8.78,16.0,1.78,34017016100,34017,36058.0,3961,3805,94,15,0,47,0,0,0,0,941,532,33,0,0,0,320,56,54,872,38283.8026472,0.960616006059076,0.0237313809644029,0.0037869224943196,0.0,0.0118656904822014,0.0,0.0,0.0,0.0,0.565356004250797,0.0350690754516471,0.0,0.0,0.0,0.3400637619553666,0.0595111583421891,0.0573857598299681,0.926673751328374
34,017,016100,2015,34017016100,Census Tract 161,"Hudson County, New Jersey",observed,108.0,12.0,84.0,9.33,7.0,0.78,34017016100,34017,37875.0,3681,3437,134,60,0,50,0,0,0,0,900,470,52,0,0,0,326,52,75,792,40143.80908125,0.9337136647650096,0.0364031513175767,0.0162999185004074,0.0,0.0135832654170062,0.0,0.0,0.0,0.0,0.5222222222222223,0.0577777777777777,0.0,0.0,0.0,0.3622222222222222,0.0577777777777777,0.0833333333333333,0.88
34,017,016100,2016,34017016100,Census Tract 161,"Hudson County, New Jersey",observed,78.0,6.82,65.0,5.69,0.0,0.0,34017016100,34017,35134.0,3599,3232,205,70,0,92,0,0,0,0,967,500,85,0,12,0,339,31,82,839,36764.440349560005,0.8980272297860517,0.0569602667407613,0.0194498471797721,0.0,0.0255626562934148,0.0,0.0,0.0,0.0,0.5170630816959669,0.0879007238883143,0.0,0.0124095139607032,0.0,0.3505687693898656,0.0320579110651499,0.0847983453981385,0.8676318510858325
34,017,016100,2017,34017016100,Census Tract 161,"Hudson County, New Jersey",observed,95.0,8.31,72.0,6.3,0.0,0.0,34017016100,34017,35000.0,3520,2903,455,67,0,95,0,0,0,0,966,595,66,0,12,0,275,18,97,823,35853.18555,0.8247159090909091,0.1292613636363636,0.0190340909090909,0.0,0.0269886363636363,0.0,0.0,0.0,0.0,0.6159420289855072,0.0683229813664596,0.0,0.0124223602484472,0.0,0.2846790890269151,0.0186335403726708,0.1004140786749482,0.8519668737060041
34,017,016100,2018,34017016100,Census Tract 161,"Hudson County, New Jersey",observed,110.0,9.62,80.0,7.0,0.0,0.0,34017016100,34017,36213.0,3422,2737,537,66,0,82,0,0,0,0,1053,654,70,0,22,0,289,18,120,879,36213.0,0.7998246639392168,0.1569257744009351,0.0192869666861484,0.0,0.0239625949736995,0.0,0.0,0.0,0.0,0.6210826210826211,0.0664767331433998,0.0,0.0208926875593542,0.0,0.2744539411206078,0.017094017094017,0.1139601139601139,0.8347578347578347
34,017,016200,2009,34017016200,Census Tract 162,"Hudson County, New Jersey",observed,132.0,11.06,106.0,8.88,19.0,1.59,34017016200,34017,31912.0,4413,3955,364,84,0,10,0,0,0,0,1194,842,53,0,3,0,281,15,69,1100,37439.9035452,0.8962157262633129,0.0824835712667119,0.0190346702923181,0.0,0.0022660321776569,0.0,0.0,0.0,0.0,0.7051926298157454,0.0443886097152428,0.0,0.0025125628140703,0.0,0.2353433835845896,0.0125628140703517,0.057788944723618,0.9212730318257956
34,017,016200,2010,34017016200,Census Tract 162,"Hudson County, New Jersey",observed,163.0,12.19,123.0,9.2,30.0,2.24,34017016200,34017,30568.0,4824,4160,412,171,0,81,0,0,0,0,1209,838,83,0,26,0,253,9,68,1084,35281.04362936,0.8623548922056384,0.0854063018242122,0.0354477611940298,0.0,0.0167910447761194,0.0,0.0,0.0,0.0,0.6931348221670802,0.0686517783291976,0.0,0.021505376344086,0.0,0.2092638544251447,0.0074441687344913,0.0562448304383788,0.8966087675765095
34,017,016200,2011,34017016200,Census Tract 162,"Hudson County, New Jersey",observed,162.0,12.72,127.0,9.97,39.0,3.06,34017016200,34017,28750.0,5066,4255,424,301,0,86,0,0,0,0,1221,871,108,0,27,0,207,8,75,1066,32168.683775,0.8399131464666404,0.0836952230556652,0.0594157125937623,0.0,0.016975917883932,0.0,0.0,0.0,0.0,0.7133497133497133,0.0884520884520884,0.0,0.0221130221130221,0.0,0.1695331695331695,0.0065520065520065,0.0614250614250614,0.8730548730548731
34,017,016200,2012,34017016200,Census Tract 162,"Hudson County, New Jersey",observed,154.0,12.09,119.0,9.34,30.0,2.35,34017016200,34017,27936.0,5014,4450,344,32,0,138,0,0,50,0,1221,941,42,0,19,0,189,30,56,1137,30609.5785632,0.8875149581172717,0.0686078978859194,0.0063821300358994,0.0,0.0275229357798165,0.0,0.0,0.0099720781810929,0.0,0.7706797706797707,0.0343980343980344,0.0,0.0155610155610155,0.0,0.1547911547911548,0.0245700245700245,0.0458640458640458,0.9312039312039312
34,017,016200,2013,34017016200,Census Tract 162,"Hudson County, New Jersey",observed,156.0,12.24,117.0,9.18,29.0,2.28,34017016200,34017,29018.0,4921,4376,288,66,0,141,0,0,50,0,1304,1019,41,0,20,0,195,29,47,1227,31330.96761454,0.8892501524080472,0.0585246901036374,0.0134119081487502,0.0,0.0286527128632391,0.0,0.0,0.0101605364763259,0.0,0.781441717791411,0.031441717791411,0.0,0.0153374233128834,0.0,0.1495398773006135,0.0222392638036809,0.036042944785276,0.9409509202453988
34,017,016200,2014,34017016200,Census Tract 162,"Hudson County, New Jersey",observed,131.0,10.28,109.0,8.56,27.0,2.12,34017016200,34017,31481.0,4976,4562,186,22,0,152,0,0,54,0,1257,924,12,0,22,0,267,32,34,1201,33424.2717604,0.9168006430868167,0.0373794212218649,0.0044212218649517,0.0,0.0305466237942122,0.0,0.0,0.0108520900321543,0.0,0.7350835322195705,0.0095465393794749,0.0,0.0175019888623707,0.0,0.2124105011933174,0.0254574383452665,0.0270485282418456,0.9554494828957836
34,017,016200,2015,34017016200,Census Tract 162,"Hudson County, New Jersey",observed,116.0,9.11,90.0,7.06,3.0,0.24,34017016200,34017,31707.0,4810,4427,144,44,0,147,0,0,48,0,1274,904,0,0,29,0,305,36,22,1232,33606.33015285,0.9203742203742205,0.0299376299376299,0.0091476091476091,0.0,0.0305613305613305,0.0,0.0,0.0099792099792099,0.0,0.7095761381475667,0.0,0.0,0.0227629513343799,0.0,0.239403453689168,0.0282574568288854,0.0172684458398744,0.967032967032967
34,017,016200,2016,34017016200,Census Tract 162,"Hudson County, New Jersey",observed,91.0,6.67,78.0,5.71,0.0,0.0,34017016200,34017,32457.0,4567,4164,207,36,0,118,0,0,42,0,1336,971,17,0,21,0,272,55,32,1292,33963.21057738001,0.9117582658200132,0.0453251587475366,0.0078826363039194,0.0,0.0258375301072914,0.0,0.0,0.0091964090212393,0.0,0.7267964071856288,0.0127245508982035,0.0,0.0157185628742514,0.0,0.2035928143712574,0.0411676646706586,0.0239520958083832,0.9670658682634732
34,017,016200,2017,34017016200,Census Tract 162,"Hudson County, New Jersey",observed,108.0,7.91,94.0,6.89,0.0,0.0,34017016200,34017,33839.0,4585,4062,414,40,0,46,0,0,0,23,1337,980,23,0,24,0,261,49,48,1275,34663.88416647,0.8859323882224646,0.0902944383860414,0.0087241003271537,0.0,0.0100327153762268,0.0,0.0,0.0,0.0050163576881134,0.7329842931937173,0.0172026925953627,0.0,0.0179506357516828,0.0,0.1952131637995512,0.0366492146596858,0.0359012715033657,0.9536275243081526
34,017,016200,2018,34017016200,Census Tract 162,"Hudson County, New Jersey",observed,97.0,7.11,82.0,6.01,0.0,0.0,34017016200,34017,34571.0,4243,3549,572,0,0,98,0,0,0,24,1334,911,51,0,42,0,273,57,106,1197,34571.0,0.8364364836200802,0.1348102757482913,0.0,0.0,0.0230968654254065,0.0,0.0,0.0,0.005656375206222,0.6829085457271364,0.0382308845577211,0.0,0.0314842578710644,0.0,0.204647676161919,0.0427286356821589,0.0794602698650674,0.8973013493253373
34,017,016300,2009,34017016300,Census Tract 163,"Hudson County, New Jersey",observed,133.0,11.54,83.0,7.2,12.0,1.04,34017016300,34017,30875.0,3868,3359,398,63,0,48,0,0,0,0,1153,930,75,0,15,0,111,22,71,1067,36223.27093125,0.8684074457083765,0.1028955532574974,0.0162874870734229,0.0,0.0124095139607032,0.0,0.0,0.0,0.0,0.8065915004336514,0.0650477016478751,0.0,0.013009540329575,0.0,0.0962705984388551,0.0190806591500433,0.0615784908933217,0.9254119687771032
34,017,016300,2010,34017016300,Census Tract 163,"Hudson County, New Jersey",observed,148.0,12.05,96.0,7.82,15.0,1.22,34017016300,34017,33750.0,4357,3930,256,62,0,92,0,0,17,0,1222,899,84,0,38,0,161,40,32,1146,38953.6516125,0.9019967867798944,0.0587560247876979,0.0142299747532706,0.0,0.0211154464080789,0.0,0.0,0.003901767271058,0.0,0.7356792144026186,0.0687397708674304,0.0,0.0310965630114566,0.0,0.1317512274959083,0.0327332242225859,0.0261865793780687,0.9378068739770868
34,017,016300,2011,34017016300,Census Tract 163,"Hudson County, New Jersey",observed,125.0,9.16,94.0,6.89,15.0,1.1,34017016300,34017,32976.0,4785,4512,178,45,0,42,0,0,8,0,1344,965,94,0,18,0,226,41,36,1283,36897.20056224,0.9429467084639498,0.0371995820271682,0.0094043887147335,0.0,0.0087774294670846,0.0,0.0,0.0016718913270637,0.0,0.7180059523809523,0.0699404761904761,0.0,0.0133928571428571,0.0,0.1681547619047619,0.0305059523809523,0.0267857142857142,0.9546130952380952
34,017,016300,2012,34017016300,Census Tract 163,"Hudson County, New Jersey",observed,133.0,9.75,91.0,6.67,17.0,1.25,34017016300,34017,33344.0,4674,4294,263,44,0,61,0,0,12,0,1357,945,91,0,25,0,275,21,88,1231,36535.1441728,0.91869918699187,0.0562687205819426,0.0094137783483097,0.0,0.013050919982884,0.0,0.0,0.0025673940949935,0.0,0.6963890935887989,0.0670596904937361,0.0,0.0184229918938835,0.0,0.2026529108327192,0.0154753131908621,0.0648489314664701,0.9071481208548268
34,017,016300,2013,34017016300,Census Tract 163,"Hudson County, New Jersey",observed,118.0,8.65,87.0,6.38,16.0,1.17,34017016300,34017,42651.0,4773,4357,279,69,0,55,0,0,13,0,1311,971,81,0,18,0,218,23,100,1171,46050.62718752999,0.9128430756337732,0.0584538026398491,0.0144563167818981,0.0,0.0115231510580347,0.0,0.0,0.0027236538864445,0.0,0.7406559877955758,0.0617848970251716,0.0,0.0137299771167048,0.0,0.1662852784134248,0.0175438596491228,0.07627765064836,0.893211289092296
34,017,016300,2014,34017016300,Census Tract 163,"Hudson County, New Jersey",observed,177.0,12.98,126.0,9.24,18.0,1.32,34017016300,34017,36750.0,5044,4661,241,80,0,53,0,4,5,0,1361,1008,87,0,22,0,231,13,78,1234,39018.5187,0.9240681998413958,0.0477795400475812,0.0158604282315622,0.0,0.0105075337034099,0.0,0.0007930214115781,0.0009912767644726,0.0,0.7406318883174137,0.0639235855988244,0.0,0.0161645848640705,0.0,0.1697281410727406,0.0095518001469507,0.0573108008817046,0.9066862601028656
34,017,016300,2015,34017016300,Census Tract 163,"Hudson County, New Jersey",observed,94.0,6.89,73.0,5.35,1.0,0.07,34017016300,34017,36310.0,4892,4364,278,63,0,166,0,8,0,13,1364,1055,73,0,37,0,183,16,72,1226,38485.0615905,0.8920686835650041,0.0568274734260016,0.0128781684382665,0.0,0.0339329517579722,0.0,0.0016353229762878,0.0,0.0026573998364677,0.7734604105571847,0.0535190615835777,0.0,0.0271260997067448,0.0,0.1341642228739002,0.0117302052785923,0.0527859237536656,0.8988269794721407
34,017,016300,2016,34017016300,Census Tract 163,"Hudson County, New Jersey",observed,112.0,8.15,85.0,6.18,0.0,0.0,34017016300,34017,38352.0,4899,4297,321,120,0,145,0,7,0,9,1385,1059,95,0,27,0,192,12,49,1257,40131.77595168001,0.8771177791385997,0.065523576240049,0.024494794856093,0.0,0.0295978771177791,0.0,0.001428863033272,0.0,0.0018371096142069,0.7646209386281588,0.0685920577617328,0.0,0.0194945848375451,0.0,0.1386281588447653,0.0086642599277978,0.0353790613718411,0.9075812274368232
34,017,016300,2017,34017016300,Census Tract 163,"Hudson County, New Jersey",observed,129.0,9.38,89.0,6.47,0.0,0.0,34017016300,34017,38322.0,4992,4182,405,110,0,276,0,10,0,9,1371,1074,95,0,50,0,132,20,45,1230,39256.16504706,0.8377403846153846,0.0811298076923077,0.0220352564102564,0.0,0.0552884615384615,0.0,0.0020032051282051,0.0,0.0018028846153846,0.7833698030634574,0.0692924872355944,0.0,0.036469730123997,0.0,0.0962800875273523,0.0145878920495988,0.0328227571115973,0.8971553610503282
34,017,016300,2018,34017016300,Census Tract 163,"Hudson County, New Jersey",observed,140.0,10.18,100.0,7.27,0.0,0.0,34017016300,34017,42031.0,5025,4072,582,70,0,282,0,14,0,5,1438,1205,61,0,46,0,108,18,92,1263,42031.0,0.8103482587064677,0.115820895522388,0.0139303482587064,0.0,0.0561194029850746,0.0,0.0027860696517412,0.0,0.0009950248756218,0.8379694019471489,0.0424200278164116,0.0,0.0319888734353268,0.0,0.0751043115438108,0.0125173852573018,0.0639777468706536,0.8783031988873435
34,017,016400,2009,34017016400,Census Tract 164,"Hudson County, New Jersey",observed,89.0,8.21,71.0,6.55,15.0,1.38,34017016400,34017,26000.0,3706,2994,643,0,0,43,0,26,0,0,1084,732,6,10,5,0,331,0,72,1007,30503.8071,0.8078791149487318,0.1735024284943335,0.0,0.0,0.0116028062601187,0.0,0.0070156502968159,0.0,0.0,0.6752767527675276,0.0055350553505535,0.0092250922509225,0.0046125461254612,0.0,0.3053505535055351,0.0,0.066420664206642,0.9289667896678968
34,017,016400,2010,34017016400,Census Tract 164,"Hudson County, New Jersey",observed,106.0,9.8,78.0,7.21,9.0,0.83,34017016400,34017,37857.0,4013,3294,609,8,0,77,0,25,0,0,1018,786,16,0,8,0,201,7,68,934,43693.87819539,0.8208322950411163,0.1517567904310989,0.0019935210565661,0.0,0.0191876401694492,0.0,0.0062297533017692,0.0,0.0,0.7721021611001965,0.0157170923379174,0.0,0.0078585461689587,0.0,0.1974459724950884,0.0068762278978389,0.0667976424361493,0.9174852652259332
34,017,016400,2011,34017016400,Census Tract 164,"Hudson County, New Jersey",observed,111.0,9.8,74.0,6.53,18.0,1.59,34017016400,34017,43871.0,3717,3127,487,20,0,43,0,26,1,13,1038,865,21,0,6,0,133,13,65,948,49087.73307454,0.8412698412698413,0.1310196394942157,0.005380683346785,0.0,0.0115684691955878,0.0,0.0069948883508205,0.0002690341673392,0.0034974441754102,0.8333333333333334,0.0202312138728323,0.0,0.0057803468208092,0.0,0.128131021194605,0.01252408477842,0.0626204238921002,0.9132947976878611
34,017,016400,2012,34017016400,Census Tract 164,"Hudson County, New Jersey",observed,95.0,8.38,74.0,6.53,15.0,1.32,34017016400,34017,43008.0,3843,3359,364,23,0,67,0,14,1,15,1131,877,26,0,8,0,196,24,69,1032,47124.0247296,0.874056726515743,0.0947176684881603,0.0059849076242518,0.0,0.0174342961228207,0.0,0.0036429872495446,0.0002602133749674,0.0039032006245121,0.7754199823165341,0.0229885057471264,0.0,0.0070733863837312,0.0,0.1732979664014146,0.0212201591511936,0.0610079575596817,0.9124668435013262
34,017,016400,2013,34017016400,Census Tract 164,"Hudson County, New Jersey",observed,118.0,10.41,89.0,7.86,18.0,1.59,34017016400,34017,38750.0,4170,3755,320,30,0,52,0,0,1,12,1095,839,25,0,12,0,180,39,49,1018,41838.6861625,0.9004796163069544,0.0767386091127098,0.0071942446043165,0.0,0.0124700239808153,0.0,0.0,0.0002398081534772,0.0028776978417266,0.7662100456621005,0.0228310502283105,0.0,0.010958904109589,0.0,0.1643835616438356,0.0356164383561643,0.0447488584474885,0.9296803652968036
34,017,016400,2014,34017016400,Census Tract 164,"Hudson County, New Jersey",observed,97.0,8.56,72.0,6.35,15.0,1.32,34017016400,34017,32008.0,4171,3739,340,37,0,36,0,0,1,18,1119,744,33,0,26,0,258,58,62,1006,33983.8026272,0.8964277151762168,0.0815152241668664,0.0088707743946295,0.0,0.0086310237353152,0.0,0.0,0.0002397506593143,0.0043155118676576,0.6648793565683646,0.0294906166219839,0.0,0.0232350312779267,0.0,0.2305630026809651,0.0518319928507596,0.0554066130473637,0.8990169794459338
34,017,016400,2015,34017016400,Census Tract 164,"Hudson County, New Jersey",observed,58.0,5.12,50.0,4.41,1.0,0.09,34017016400,34017,27221.0,4034,3529,410,33,0,32,0,0,1,29,1133,780,29,0,32,0,229,63,88,989,28851.607313550005,0.8748140803173029,0.1016360932077342,0.0081804660386712,0.0,0.0079325731284085,0.0,0.0,0.0002478929102627,0.0071888943976202,0.6884377758164166,0.0255957634598411,0.0,0.028243601059135,0.0,0.2021182700794351,0.0556045895851721,0.0776699029126213,0.8729037952338923
34,017,016400,2016,34017016400,Census Tract 164,"Hudson County, New Jersey",observed,83.0,7.54,78.0,7.08,0.0,0.0,34017016400,34017,26576.0,4060,3623,397,13,0,27,0,0,0,0,1145,786,20,0,14,0,275,50,105,1026,27809.294891840003,0.8923645320197044,0.097783251231527,0.0032019704433497,0.0,0.0066502463054187,0.0,0.0,0.0,0.0,0.6864628820960699,0.0174672489082969,0.0,0.0122270742358078,0.0,0.2401746724890829,0.0436681222707423,0.0917030567685589,0.8960698689956332
